"4658","bmg2023xblj","2023-11-25T02:12:42.581702Z","-0.615127087","133.5210724","2.560651822","MLv","16","10","247.3312225","West Papua Region","BMKG"
"4659","bmg2023xblc","2023-11-25T02:04:10.970916Z","0.101109214","119.90168","2.587273663","MLv","10","18","117.5120125","Minahassa Peninsula, Sulawesi","BMKG"
"4660","bmg2023xbkp","2023-11-25T01:49:06.397795Z","-3.095407009","135.4741058","2.879578626","MLv","23","9","138.410429","West Papua Region","BMKG"
"4661","bmg2023xbke","2023-11-25T01:35:54.710707Z","-3.041529655","130.8503723","3.20900926","MLv","10","19","127.5345459","Seram","BMKG"
"4662","bmg2023xbjz","2023-11-25T01:29:53.622937Z","-0.083733886","123.2137909","4.183370072","MLv","142","38","66.02784348","Minahassa Peninsula, Sulawesi","BMKG"
"4663","bmg2023xbjx","2023-11-25T01:27:17.489622Z","2.884023666","128.5262909","3.745900744","MLv","209","19","175.9816589","Halmahera","BMKG"
"4664","bmg2023xbhk","2023-11-25T00:12:18.31123Z","-2.552416325","121.3989792","2.898496588","M","10","17","117.0468979","Sulawesi","BMKG"
"4665","bmg2023xbhb","2023-11-25T00:01:20.800546Z","-0.070921607","123.2500992","3.074929498","MLv","133","24","109.834938","Minahassa Peninsula, Sulawesi","BMKG"
"4666","bmg2023xbgg","2023-11-24T23:36:59.692716Z","-7.028581619","106.6504974","3.623614477","MLv","5","58","82.80037689","Java","BMKG"
"4667","bmg2023xbfr","2023-11-24T23:19:25.214404Z","-3.368409872","131.3434601","3.581669939","MLv","68","32","81.98675537","West Papua Region","BMKG"
"4668","bmg2023xbdl","2023-11-24T22:12:20.079194Z","-3.416527271","131.3247528","3.457084425","MLv","70","23","102.9798126","West Papua Region","BMKG"
"4669","bmg2023xbci","2023-11-24T21:37:46.016762Z","-3.391353607","131.3566132","4.583905226","mb","66","92","33.18769836","West Papua Region","BMKG"
"4670","bmg2023xbbk","2023-11-24T21:09:54.359722Z","-3.413467884","131.3247986","3.73012717","M","73","34","83.5682373","West Papua Region","BMKG"
"4671","bmg2023xbad","2023-11-24T20:31:21.914334Z","-4.21796751","131.1649628","3.244987979","MLv","5","19","178.6411438","Banda Sea","BMKG"
"4672","bmg2023xaza","2023-11-24T19:57:23.23934Z","-8.216755867","118.5613327","2.827744294","MLv","11","37","105.9987164","Sumbawa Region","BMKG"
"4673","bmg2023xayl","2023-11-24T19:40:29.37916Z","-1.507741332","97.73974609","3.890498306","MLv","30","44","218.2760544","Southwest of Sumatra","BMKG"
"4674","bmg2023xavp","2023-11-24T18:14:37.472909Z","-8.996168137","124.1841965","2.431316882","M","51","19","75.73890686","Timor Region","BMKG"
"4675","bmg2023xavq","2023-11-24T18:13:50.827687Z","-2.511434078","121.0713577","2.360658809","M","5","17","85.48517799","Sulawesi","BMKG"
"4676","bmg2023xavo","2023-11-24T18:13:14.117172Z","1.701701283","126.5792694","2.660942799","M","29","19","122.5655975","Northern Molucca Sea","BMKG"
"4677","bmg2023xavi","2023-11-24T18:06:09.40194Z","-1.68221581","120.6669617","2.326166821","M","5","22","69.3132019","Sulawesi","BMKG"
"4678","bmg2023xauj","2023-11-24T17:37:10.441041Z","-4.636666775","130.0692139","3.306165457","MLv","141","27","129.3629608","Banda Sea","BMKG"
"4679","bmg2023xatw","2023-11-24T17:21:51.470831Z","-6.238312721","129.7438965","3.949085282","MLv","5","23","82.41262817","Banda Sea","BMKG"
"4680","bmg2023xasw","2023-11-24T16:51:00.644329Z","-0.159415379","122.9157486","2.642964468","M","104","21","93.19496918","Minahassa Peninsula, Sulawesi","BMKG"
"4681","bmg2023xaso","2023-11-24T16:42:32.87959Z","-3.723110199","140.92276","3.00206649","MLv","5","12","188.757843","West Papua","BMKG"
"4682","bmg2023xarm","2023-11-24T16:09:48.335717Z","-7.706245422","127.5073853","4.19012896","MLv","123","29","106.0854464","Banda Sea","BMKG"
"4683","bmg2023xapk","2023-11-24T15:06:38.825152Z","-7.403213501","129.374939","3.627293133","MLv","138","12","90.49925232","Banda Sea","BMKG"
"4684","bmg2023xalj","2023-11-24T13:03:53.147026Z","-0.213875055","125.0578842","4.663037652","M","10","58","33.17276382","Southern Molucca Sea","BMKG"
"4685","bmg2023xakt","2023-11-24T12:45:00.036545Z","-10.49589634","120.5361328","3.40831334","MLv","19","37","204.1743088","Sumba Region","BMKG"
"4686","bmg2023xaki","2023-11-24T12:32:43.1792Z","0.51992929","125.7897186","3.093513125","MLv","25","25","82.87936401","Northern Molucca Sea","BMKG"
"4687","bmg2023xaih","2023-11-24T11:31:17.119277Z","-6.173873425","130.5829773","4.220247414","MLv","164","34","62.46600342","Banda Sea","BMKG"
"4688","bmg2023xaht","2023-11-24T11:14:45.528692Z","0.800136685","127.0723572","2.580355137","MLv","10","13","249.5866547","Halmahera","BMKG"
"4689","bmg2023xahr","2023-11-24T11:12:06.300163Z","-10.55254364","120.5095062","2.918729924","MLv","15","27","207.5060654","Sumba Region","BMKG"
"4690","bmg2023xaex","2023-11-24T09:48:34.283128Z","-0.994231939","100.303154","3.429091169","MLv","5","33","80.54692078","Southern Sumatra","BMKG"
"4691","bmg2023xadm","2023-11-24T09:04:33.928628Z","-10.71905994","120.531929","3.567237714","M","13","32","212.1876297","Sumba Region","BMKG"
"4692","bmg2023xadf","2023-11-24T08:56:56.577168Z","-5.105401516","131.5823822","4.800788256","MLv","62","60","62.73992157","Banda Sea","BMKG"
"4693","bmg2023xaay","2023-11-24T07:47:46.371616Z","-8.778533936","118.882576","2.294340765","MLv","10","23","95.03387451","Sumbawa Region","BMKG"
"4694","bmg2023wzzm","2023-11-24T07:03:10.023724Z","0.669967473","122.4216232","2.952201515","MLv","61","25","88.44954681","Minahassa Peninsula, Sulawesi","BMKG"
"4695","bmg2023wzyi","2023-11-24T06:28:59.088955Z","-8.868730545","124.3312607","2.555452413","MLv","55","13","91.20056152","Timor Region","BMKG"
"4696","bmg2023wzyj","2023-11-24T06:28:20.354981Z","1.68873477","122.4287796","2.574758536","M","13","9","263.5595703","Minahassa Peninsula, Sulawesi","BMKG"
"4697","bmg2023wzxq","2023-11-24T06:07:28.63449Z","-10.31869698","120.454216","2.51835705","M","20","10","205.3418274","Sumba Region","BMKG"
"4698","bmg2023wzwk","2023-11-24T05:30:46.290665Z","-9.690850258","118.7816238","2.640163336","MLv","46","25","199.3272858","Sumbawa Region","BMKG"
"4699","bmg2023wzwe","2023-11-24T05:23:38.05856Z","-8.018048286","116.8584213","2.554526979","MLv","18","26","200.5407333","Sumbawa Region","BMKG"
"4700","bmg2023wzvn","2023-11-24T05:04:11.21629Z","-7.521944046","120.6701355","3.084998452","MLv","507","49","87.57824707","Flores Sea","BMKG"
"4701","bmg2023wzvf","2023-11-24T04:53:44.879656Z","3.494725227","96.44342804","2.613816437","MLv","33","18","127.4460297","Northern Sumatra","BMKG"
"4702","bmg2023wzun","2023-11-24T04:33:20.129049Z","-9.045954704","118.4738693","1.966314208","MLv","15","15","150.6999512","Sumbawa Region","BMKG"
"4703","bmg2023wzuh","2023-11-24T04:25:54.003177Z","-0.262676001","122.802063","4.095984244","MLv","80","89","39.89913559","Minahassa Peninsula, Sulawesi","BMKG"
"4704","bmg2023wztu","2023-11-24T04:10:45.661833Z","-8.901925087","116.8457336","2.504410103","MLv","15","20","175.4725952","Sumbawa Region","BMKG"
"4705","bmg2023wztr","2023-11-24T04:08:14.867929Z","-8.111944199","107.9179459","4.109172593","MLv","27","74","133.7751465","Java","BMKG"
"4706","bmg2023wztn","2023-11-24T04:03:07.202761Z","-10.79945374","120.5879288","3.291555003","MLv","10","28","228.3660736","Sumba Region","BMKG"
"4707","bmg2023wztg","2023-11-24T03:54:17.778744Z","-10.20131874","120.4174042","2.617276625","MLv","19","16","196.8465652","Sumba Region","BMKG"
"4708","bmg2023wzsc","2023-11-24T03:19:21.209348Z","-10.44845295","120.5157852","2.7168738","MLv","19","18","261.0624733","Sumba Region","BMKG"
"4709","bmg2023wzrg","2023-11-24T02:53:43.826925Z","-10.52437592","120.5112152","3.986917592","MLv","17","47","194.9786987","Sumba Region","BMKG"
"4710","bmg2023wzrb","2023-11-24T02:48:28.803363Z","-10.63697815","120.5257721","2.957337924","MLv","13","17","267.7509689","Sumba Region","BMKG"
"4711","bmg2023wzog","2023-11-24T01:23:41.869997Z","-5.906505585","130.5383606","4.117991016","MLv","141","29","89.58573914","Banda Sea","BMKG"
"4712","bmg2023wzlp","2023-11-24T00:02:34.274604Z","-10.63238335","120.5021133","4.327429441","MLv","14","56","194.1589127","Sumba Region","BMKG"
"4713","bmg2023wzld","2023-11-23T23:48:18.112859Z","-10.01655769","123.953125","2.858066874","MLv","87","21","130.9824448","Timor Region","BMKG"
"4714","bmg2023wzjv","2023-11-23T23:08:41.027679Z","-10.54773426","120.5416183","3.355015447","MLv","15","33","205.4910278","Sumba Region","BMKG"
"4715","bmg2023wzjj","2023-11-23T22:55:45.523778Z","-10.73030376","120.5231476","2.720588795","MLv","10","11","283.6519566","Sumba Region","BMKG"
"4716","bmg2023wzja","2023-11-23T22:44:49.340859Z","-10.45469761","120.556366","3.72654081","MLv","14","45","193.8515549","Sumba Region","BMKG"
"4717","bmg2023wziw","2023-11-23T22:40:35.16131Z","-10.28693581","120.5833282","3.703145205","MLv","10","20","189.1182556","Sumba Region","BMKG"
"4718","bmg2023wzhk","2023-11-23T21:55:34.376402Z","-3.904867887","136.613205","3.607639483","MLv","149","24","76.2212677","West Papua","BMKG"
"4719","bmg2023wzgh","2023-11-23T21:21:42.57929Z","-0.459290206","137.4779663","3.577104003","MLv","10","14","235.884613","West Papua Region","BMKG"
"4720","bmg2023wzfv","2023-11-23T21:07:24.22313Z","-7.907550335","117.6972656","2.471283229","MLv","13","13","212.4009094","Bali Sea","BMKG"
"4721","bmg2023wzfk","2023-11-23T20:55:14.204419Z","-8.319608688","121.1063309","2.414191754","MLv","23","22","190.0081635","Flores Region","BMKG"
"4722","bmg2023wzdl","2023-11-23T19:55:36.998574Z","-1.837154746","139.0846252","4.048203102","M","14","23","184.4997635","Near North Coast of West Papua","BMKG"
"4723","bmg2023wzal","2023-11-23T18:24:20.113983Z","5.684046745","125.1530685","4.619231212","mB","10","17","114.7661572","Mindanao, Philippines","BMKG"
"4724","bmg2023wzab","2023-11-23T18:12:29.640009Z","-8.152032852","114.7633362","2.749462529","MLv","8","30","72.44520569","Bali Region","BMKG"
"4725","bmg2023wyzq","2023-11-23T17:59:52.196826Z","-10.00767136","123.7384796","2.887906922","MLv","23","22","125.0325089","Timor Region","BMKG"
"4726","bmg2023wyyh","2023-11-23T17:19:58.61289Z","-0.060287975","124.3731232","3.944282163","MLv","22","42","60.17828369","Southern Molucca Sea","BMKG"
"4727","bmg2023wyxp","2023-11-23T16:58:55.333697Z","-2.297625303","140.3204651","2.527455493","MLv","10","7","190.6661148","Near North Coast of West Papua","BMKG"
"4728","bmg2023wywx","2023-11-23T16:37:35.951413Z","-4.72053194","101.9875641","3.034772314","MLv","16","15","241.5544891","Southern Sumatra","BMKG"
"4729","bmg2023wywr","2023-11-23T16:30:06.472792Z","-9.774254799","119.0413589","2.390477466","MLv","26","22","212.3894806","Sumba Region","BMKG"
"4730","bmg2023wywe","2023-11-23T16:15:34.816947Z","0.839524448","125.1204376","3.963238111","MLv","12","37","82.37440491","Northern Molucca Sea","BMKG"
"4731","bmg2023wyvs","2023-11-23T16:00:48.232127Z","-8.340550423","121.2399597","1.668711643","MLv","19","13","207.8074722","Flores Region","BMKG"
"4732","bmg2023wyux","2023-11-23T15:36:33.659126Z","-3.546150446","99.73722839","3.702285178","M","15","36","230.0657349","Southwest of Sumatra","BMKG"
"4733","bmg2023wyup","2023-11-23T15:27:24.57227Z","-2.603289366","128.5180969","2.661244819","MLv","10","11","101.260376","Ceram Sea","BMKG"
"4734","bmg2023wyun","2023-11-23T15:25:25.563183Z","-2.988887548","130.805603","2.615220982","MLv","13","11","111.0774231","Seram","BMKG"
"4735","bmg2023wyuh","2023-11-23T15:18:09.261583Z","1.123459935","125.7750778","3.171815623","MLv","10","11","132.1173782","Northern Molucca Sea","BMKG"
"4736","bmg2023wyty","2023-11-23T15:08:10.748908Z","-3.94401288","140.4501801","2.854674813","MLv","12","11","162.2316675","West Papua","BMKG"
"4737","bmg2023wytw","2023-11-23T15:05:31.440869Z","-3.737285376","123.379425","3.140512019","MLv","15","32","82.50556946","Sulawesi","BMKG"
"4738","bmg2023wyts","2023-11-23T15:01:16.257055Z","3.809055805","97.63765717","3.364266916","MLv","1","36","81.00671005","Northern Sumatra","BMKG"
"4739","bmg2023wytg","2023-11-23T14:46:37.832751Z","-7.715031147","128.4892273","4.051598348","MLv","84","23","140.4855118","Banda Sea","BMKG"
"4740","bmg2023wysd","2023-11-23T14:13:09.98693Z","5.854541779","126.521759","4.6390944","MLv","75","40","171.548645","Mindanao, Philippines","BMKG"
"4741","bmg2023wyrd","2023-11-23T13:42:48.413185Z","-4.111079693","122.3961334","2.07728527","MLv","10","14","138.817215","Sulawesi","BMKG"
"4742","bmg2023wyqw","2023-11-23T13:34:52.887863Z","0.466805637","122.4740067","2.688388882","MLv","73","19","75.72712708","Minahassa Peninsula, Sulawesi","BMKG"
"4743","bmg2023wyqj","2023-11-23T13:19:20.91742Z","1.592575431","122.384697","2.828758847","M","14","13","232.5618668","Minahassa Peninsula, Sulawesi","BMKG"
"4744","bmg2023wyqa","2023-11-23T13:09:10.658229Z","-1.335069656","120.365387","1.824556738","MLv","6","15","91.44040489","Sulawesi","BMKG"
"4745","bmg2023wypw","2023-11-23T13:04:27.312371Z","0.179812878","122.4945679","2.228528117","M","121","13","84.58247375","Minahassa Peninsula, Sulawesi","BMKG"
"4746","bmg2023wypn","2023-11-23T12:53:38.892731Z","-7.892310143","117.710434","3.016303862","MLv","24","25","201.993866","Bali Sea","BMKG"
"4747","bmg2023wypm","2023-11-23T12:52:15.582619Z","-0.556397855","135.6599579","2.74726924","MLv","23","8","198.9214706","West Papua Region","BMKG"
"4748","bmg2023wyoz","2023-11-23T12:36:53.020793Z","-8.439247131","120.5815887","2.390543039","MLv","158","32","87.14684033","Flores Region","BMKG"
"4749","bmg2023wynt","2023-11-23T11:59:31.332547Z","0.057036191","126.6187439","4.055302959","MLv","28","73","44.56074142","Northern Molucca Sea","BMKG"
"4750","bmg2023wynb","2023-11-23T11:38:50.978045Z","-2.575609446","140.7501526","2.115813397","MLv","13","7","151.2161865","Near North Coast of West Papua","BMKG"
"4751","bmg2023wyll","2023-11-23T10:49:38.083802Z","-0.169682533","122.9631195","4.11248364","MLv","55","93","30.70494461","Minahassa Peninsula, Sulawesi","BMKG"
"4752","bmg2023wykp","2023-11-23T10:24:06.822781Z","-6.227104187","129.5027466","3.92348898","MLv","53","34","46.48617554","Banda Sea","BMKG"
"4753","bmg2023wyjt","2023-11-23T09:58:31.92963Z","0.588193953","122.195488","2.942766171","MLv","90","27","92.94719696","Minahassa Peninsula, Sulawesi","BMKG"
"4754","bmg2023wyhy","2023-11-23T09:03:59.105117Z","-6.120234966","129.897583","4.241039245","MLv","196","47","53.42843628","Banda Sea","BMKG"
"4755","bmg2023wygb","2023-11-23T08:06:12.922517Z","-8.51865387","116.0926971","3.186315293","MLv","10","46","65.04071414","Sumbawa Region","BMKG"
"4756","bmg2023wydy","2023-11-23T07:02:25.886299Z","-6.749038219","106.575264","2.704042714","MLv","10","32","76.6503334","Java","BMKG"
"4757","bmg2023wydx","2023-11-23T07:00:58.666943Z","-6.729361534","106.5823746","2.166375142","MLv","5","13","166.6292572","Java","BMKG"
"4758","bmg2023wydt","2023-11-23T06:57:12.677364Z","-1.36885035","133.2936401","2.320615556","MLv","10","4","302.3450317","West Papua Region","BMKG"
"4759","bmg2023wybv","2023-11-23T05:58:04.746799Z","-8.540865898","116.0339966","3.163895245","MLv","12","20","94.33549309","Sumbawa Region","BMKG"
"4760","bmg2023wxzp","2023-11-23T04:51:04.493102Z","0.70991236","126.6141663","3.871812876","MLv","14","23","70.83906555","Northern Molucca Sea","BMKG"
"4761","bmg2023wxyv","2023-11-23T04:28:11.170255Z","-3.111929893","127.7825851","3.005155555","M","5","11","199.5979385","Seram","BMKG"
"4762","bmg2023wxys","2023-11-23T04:24:40.549816Z","-9.884388924","121.1730347","2.752221194","MLv","23","15","215.994772","Savu Sea","BMKG"
"4763","bmg2023wxyi","2023-11-23T04:12:25.197927Z","-4.840229511","119.6392822","1.586613779","MLv","5","7","292.8643875","Sulawesi","BMKG"
"4764","bmg2023wxwt","2023-11-23T03:24:33.128317Z","5.510430813","125.0935287","5.037743985","Mw(mB)","61","162","77.59334946","Mindanao, Philippines","BMKG"
"4765","bmg2023wxvx","2023-11-23T02:58:30.781075Z","4.485275269","96.40937805","2.205105211","MLv","5","8","126.0202484","Northern Sumatra","BMKG"
"4766","bmg2023wxvs","2023-11-23T02:53:42.621599Z","-10.85686302","120.5331268","2.969883982","MLv","12","9","288.2861271","Sumba Region","BMKG"
"4767","bmg2023wxvq","2023-11-23T02:50:46.355868Z","-8.302400589","121.2755432","2.11482663","MLv","5","10","224.4412766","Flores Region","BMKG"
"4768","bmg2023wxtz","2023-11-23T02:00:12.888119Z","-9.382916451","117.3026123","3.19403347","MLv","25","36","185.3185425","Sumbawa Region","BMKG"
"4769","bmg2023wxtr","2023-11-23T01:50:49.669554Z","0.97334069","122.6445007","2.264488327","MLv","45","8","219.753479","Minahassa Peninsula, Sulawesi","BMKG"
"4770","bmg2023wxto","2023-11-23T01:47:41.369585Z","-8.362913132","121.2541199","1.95307111","MLv","13","8","209.049881","Flores Region","BMKG"
"4771","bmg2023wxrz","2023-11-23T00:59:57.89292Z","-2.772188425","129.416626","3.214883689","MLv","5","15","95.47723389","Seram","BMKG"
"4772","bmg2023wxqk","2023-11-23T00:12:14.136892Z","-7.925524235","117.569046","3.687535383","MLv","16","35","105.9829445","Bali Sea","BMKG"
"4773","bmg2023wxon","2023-11-22T23:15:28.888883Z","-3.781642675","119.3546143","2.054726541","MLv","13","13","165.5357513","Sulawesi","BMKG"
"4774","bmg2023wxnt","2023-11-22T22:51:56.207958Z","-2.431030512","120.9374771","3.19016295","MLv","10","39","48.18435669","Sulawesi","BMKG"
"4775","bmg2023wxnp","2023-11-22T22:46:57.457602Z","-2.422992468","120.9178543","2.021688105","MLv","10","10","115.8725586","Sulawesi","BMKG"
"4776","bmg2023wxmo","2023-11-22T22:15:23.085207Z","-6.772005081","106.4724731","2.170857273","M","22","15","121.4070435","Java","BMKG"
"4777","bmg2023wxkt","2023-11-22T21:20:29.058249Z","-1.197314501","100.1330948","2.881937439","MLv","37","29","73.99113464","Southern Sumatra","BMKG"
"4778","bmg2023wxkr","2023-11-22T21:18:22.558005Z","4.504283428","96.37049103","2.19143674","MLv","10","14","109.6412811","Northern Sumatra","BMKG"
"4779","bmg2023wxkk","2023-11-22T21:09:52.640843Z","-6.720076561","106.5830078","2.07910846","M","10","13","128.3172073","Java","BMKG"
"4780","bmg2023wxjo","2023-11-22T20:45:12.085537Z","-3.942261696","126.8871384","3.348014497","M","10","12","216.8105774","Buru","BMKG"
"4781","bmg2023wxji","2023-11-22T20:37:26.376027Z","-3.01480794","119.7290955","2.707917856","M","10","28","62.56860352","Sulawesi","BMKG"
"4782","bmg2023wxfa","2023-11-22T18:27:04.701932Z","4.345276356","125.7462387","3.06759883","MLv","85","13","126.9901276","Talaud Islands","BMKG"
"4783","bmg2023wxeq","2023-11-22T18:14:56.091578Z","-1.699836493","138.9500885","3.356816285","MLv","10","19","194.7714615","Near North Coast of West Papua","BMKG"
